store_id,month,year,ad_spend_usd,sales_revenue_usd,is_holiday_month,foot_traffic,local_population,competitor_count,ad_to_sales_ratio,sales_per_traffic,year_month,prior_month_sales,prior_month_ad,implied_ad_ratio
7,2,1,3799.03,209257.6,0,2889,49934,2,0.018154800590277246,72.4325372101073,102,503306.85,18708.53,0.007548138873929493
7,3,1,5366.6,246444.1,0,3241,41701,6,0.021776135034273492,76.03952483801297,103,209257.6,3799.03,0.02564590246662487
7,4,1,5819.4,232193.89,0,2187,46835,6,0.025062674991146405,106.1700457247371,104,246444.1,5366.6,0.023613468530997495
7,5,1,4312.16,222819.55,0,3052,33765,4,0.01935270042507491,73.00771625163827,105,232193.89,5819.4,0.01857137584455818
7,6,1,7289.92,274661.55,0,3148,56834,8,0.026541465305209268,87.24953939008894,106,222819.55,4312.16,0.032716698332798895
7,7,1,5101.83,231876.12,0,2756,47821,3,0.0220023950719893,84.13502177068214,107,274661.55,7289.92,0.018574969812847848
7,8,1,4015.36,221190.48,0,3129,44525,7,0.0181534033471965,70.69046979865772,108,231876.12,5101.83,0.017316832798478773
7,9,1,5704.56,240409.93,0,3053,45023,7,0.023728470783215987,78.74547330494595,109,221190.48,4015.36,0.02579026005097507
7,10,1,3478.82,229120.33,0,3102,48030,2,0.015183375477854803,73.86213088330109,110,240409.93,5704.56,0.014470367342979552
7,11,1,17409.93,490718.5,1,4799,31759,7,0.0354784464005331,102.25432381746197,111,229120.33,3478.82,0.07598596772272456
7,12,1,19589.74,520815.91,1,4890,42305,3,0.03761355907886916,106.50632106339468,112,490718.5,17409.93,0.03992052470000622
7,1,2,16436.02,481584.69,1,5126,48278,8,0.03412903346242174,93.94941279750293,201,520815.91,19589.74,0.031558214110625
7,2,2,4900.2,221852.66,0,1927,45288,5,0.02208763239530236,115.12852101712507,202,481584.69,16436.02,0.01017515735394329
7,3,2,5514.63,240902.26,0,3275,46622,5,0.022891566065009104,73.55794198473282,203,221852.66,4900.2,0.024857173224788018
7,4,2,4388.45,229488.88,0,2799,52889,6,0.019122713048231356,81.98959628438729,204,240902.26,5514.63,0.018216724077225344
7,5,2,5585.5,243101.4,0,3070,37361,7,0.02297600918793557,79.18612377850162,205,229488.88,4388.45,0.024338869926943736
7,6,2,4117.32,218658.65,0,2495,38126,5,0.018829897650973332,87.63873747494989,206,243101.4,5585.5,0.016936636317191098
7,7,2,4725.12,221084.59,0,2417,48500,2,0.02137245296019953,91.47066197765825,207,218658.65,4117.32,0.0216095727290002
7,8,2,6446.04,266555.19,0,3778,33981,7,0.024182759300240973,70.55457649550027,208,221084.59,4725.12,0.029156441884981673
7,9,2,4734.5,241798.38,0,2964,45946,5,0.0195803627799326,81.5784008097166,209,266555.19,6446.04,0.01776180009850868
7,10,2,4307.9,218318.78,0,2617,54057,6,0.019732154970818358,83.42330149025602,210,241798.38,4734.5,0.017816082969621217
7,11,2,18879.97,502262.59,1,4571,48640,2,0.03758983921139737,109.88024283526582,211,218318.78,4307.9,0.0864789094186034
7,12,2,16951.95,473092.34,1,4554,43165,7,0.03583222252129468,103.88501097935881,212,502262.59,18879.97,0.03375116988107754
7,1,3,18407.14,518988.06,1,5090,55552,4,0.03546736701418526,101.96229076620826,301,473092.34,16951.95,0.03890813366371563
7,2,3,5394.91,237380.29,0,2897,43790,6,0.022726865823611553,81.94003797031412,302,518988.06,18407.14,0.010395056102061385
7,3,3,2982.31,212205.68,0,2844,41733,5,0.014053865099181134,74.61521800281294,303,237380.29,5394.91,0.012563427233154024
7,4,3,4814.83,232539.38,0,2689,40231,2,0.02070543922496052,86.47801413164746,304,212205.68,2982.31,0.02268944921738193
7,5,3,4714.53,240903.79,0,2872,39751,2,0.019570177787572373,83.88014972144848,305,232539.38,4814.83,0.020274114431714747
7,6,3,6546.13,261540.38,0,2997,52789,8,0.025029136992153946,87.2673940607274,306,240903.79,4714.53,0.027173213007566217
7,7,3,3678.91,224562.76,0,3045,49786,4,0.016382547132926223,73.7480328407225,307,261540.38,6546.13,0.014066317407659956
7,8,3,6337.14,243393.42,0,2257,38643,6,0.026036611836096474,107.83935312361542,308,224562.76,3678.91,0.028219906096629735
7,9,3,4568.0,236724.19,0,3394,42826,3,0.01929671826102774,69.74784619917502,309,243393.42,6337.14,0.018767968337024064
7,10,3,4647.86,229548.54,0,2831,54069,5,0.020247830807375206,81.08390674673261,310,236724.19,4568.0,0.019634072884566634
7,11,3,18072.26,492852.53,1,4604,48602,3,0.036668696820933426,107.04876846220678,311,229548.54,4647.86,0.07872957937349546
7,12,3,20982.37,534668.87,1,4926,42838,2,0.03924367244346954,108.54016849370686,312,492852.53,18072.26,0.04257332309930518
8,1,1,18248.71,496733.72,1,4902,28220,3,0.03673740933069734,101.33286821705425,101,,,
8,2,1,6419.73,257866.43,0,3352,43680,7,0.024895563179743868,76.92912589498806,102,496733.72,18248.71,0.012923886061127479
8,3,1,6948.33,235475.12,0,2814,44289,5,0.029507703404079377,83.6798578535892,103,257866.43,6419.73,0.026945461648497634
8,4,1,4830.51,219469.0,0,1999,40654,7,0.02200998774314368,109.78939469734867,104,235475.12,6948.33,0.020513886987296153
8,5,1,6074.75,248171.52,0,2989,41926,3,0.024478030355779747,83.02827701572431,105,219469.0,4830.51,0.027679307783787233
8,6,1,4269.84,234150.62,0,3185,47181,3,0.018235441785291878,73.51667817896389,106,248171.52,6074.75,0.01720519743764313
8,7,1,1959.15,183360.37,0,2844,45010,8,0.010684697025862241,64.47270393811533,107,234150.62,4269.84,0.008367050234588318
8,8,1,4536.33,204227.36,0,2325,42093,8,0.02221215609896735,87.83972473118278,108,183360.37,1959.15,0.024739969711012253
8,9,1,6924.35,243088.21,0,2405,38113,4,0.02848492734386419,101.07617879417879,109,204227.36,4536.33,0.03390510458539934
8,10,1,2426.36,195953.32,0,2654,35806,7,0.012382336772859985,73.8332027128862,110,243088.21,6924.35,0.009981397287840492
8,11,1,17972.05,494653.62,1,4600,44321,2,0.036332595726278116,107.53339565217391,111,195953.32,2426.36,0.09171597602939312
8,12,1,17382.19,503051.8,1,5146,48339,7,0.034553479383236475,97.75588806840264,112,494653.62,17972.05,0.0351401249221627
8,1,2,17349.58,484887.32,1,4679,50062,4,0.03578064280996253,103.63054498824535,201,503051.8,17382.19,0.034488655045066936
8,2,2,4828.87,243228.73,0,2946,49903,2,0.01985320566365659,82.56236591989138,202,484887.32,17349.58,0.009958746704285853
8,3,2,7179.47,279491.54,0,3203,42946,5,0.025687611152738293,87.25930065563533,203,243228.73,4828.87,0.029517360058575318
8,4,2,6533.64,231481.46,0,2308,37587,2,0.028225327419310386,100.29525996533795,204,279491.54,7179.47,0.02337687931448659
8,5,2,4699.32,212047.38,0,2270,41110,5,0.022161650853691282,93.41294273127754,205,231481.46,6533.64,0.020301064283938765
8,6,2,3730.61,228560.36,0,2530,39301,3,0.016322209152978235,90.34006324110672,206,212047.38,4699.32,0.01759328504789826
8,7,2,4818.73,224658.35,0,2919,52094,4,0.02144914711605422,76.96414868105516,207,228560.36,3730.61,0.021082964692565237
8,8,2,2506.76,163384.82,0,1739,33975,3,0.015342673817555389,93.95331799884991,208,224658.35,4818.73,0.011158098508245966
8,9,2,6660.66,244993.74,0,2321,55599,8,0.02718706200411488,105.55525204653166,209,163384.82,2506.76,0.04076670035808712
8,10,2,5384.58,246478.69,0,3113,37792,7,0.021846026526674577,79.17722132990684,210,244993.74,6660.66,0.02197843912256697
8,11,2,18330.06,491820.53,1,4769,49476,8,0.03726981466186456,103.12864961207801,211,246478.69,5384.58,0.07436772728709326
8,12,2,19306.25,501802.82,1,4526,45692,7,0.03847377740922221,110.87114891736633,212,491820.53,18330.06,0.03925466470462304
8,1,3,20853.54,545638.28,1,5010,49564,3,0.03821861618653295,108.90983632734532,301,501802.82,19306.25,0.04155723955477173
8,2,3,4532.19,225927.24,0,2399,58468,3,0.020060396435595814,94.17558982909546,302,545638.28,20853.54,0.008306217078464509
8,3,3,4628.16,213948.89,0,2827,41702,7,0.02163208231648222,75.680541209763,303,225927.24,4532.19,0.020485179210793705
8,4,3,4186.39,230000.41,0,3186,57134,8,0.018201663205730807,72.19096359070936,304,213948.89,4628.16,0.019567243372938276
8,5,3,4753.19,236117.51,0,2509,39972,8,0.020130612083788278,94.10821442805899,305,230000.41,4186.39,0.020666006638857728
8,6,3,5176.78,235413.54,0,2607,52994,4,0.021990154007284372,90.30055235903338,306,236117.51,4753.19,0.02192459170012423
8,7,3,3888.79,219140.15,0,2621,44603,5,0.017745675541428627,83.60936665394887,307,235413.54,5176.78,0.016518973377657037
8,8,3,6839.32,268746.58,0,3060,49748,3,0.025448956410905766,87.8256797385621,308,219140.15,3888.79,0.031209798843342948
8,9,3,4987.71,222754.48,0,2650,47984,8,0.02239106481719245,84.05829433962265,309,268746.58,6839.32,0.018559157106296943
8,10,3,4696.55,247971.49,0,3448,47909,6,0.01893987893527599,71.91748549883991,310,222754.48,4987.71,0.021083975505228895
8,11,3,18650.3,495165.2,1,4131,28887,3,0.03766480358474303,119.86569837811668,311,247971.49,4696.55,0.07521146886684434
8,12,3,21300.49,537641.49,1,4469,44814,5,0.039618389570343616,120.3046520474379,312,495165.2,18650.3,0.04301693656985588
9,1,1,16274.7,483563.55,1,5067,41487,5,0.033655762515599034,95.43389579632918,101,,,
9,2,1,3854.2,213474.68,0,3138,32395,7,0.01805460019895568,68.02889738687061,102,483563.55,16274.7,0.007970410507574443
9,3,1,1853.14,190585.82,0,2413,45427,6,0.009723388655042646,78.98293410692085,103,213474.68,3854.2,0.008680842149523308
9,4,1,1882.97,190442.29,0,3101,42991,4,0.009887352226230843,61.41318606901,104,190585.82,1853.14,0.0098799060706615
9,5,1,3039.52,222184.79,0,3293,22776,2,0.013680144351915358,67.47184634072275,105,190442.29,1882.97,0.015960320577955663
9,6,1,5643.17,247929.88,0,2529,48231,4,0.02276115327446615,98.03474891261368,106,222184.79,3039.52,0.02539854325761903
9,7,1,6388.66,239503.8,0,2718,48008,5,0.026674566332559234,88.1176600441501,107,247929.88,5643.17,0.025768011503897795
9,8,1,3020.98,204431.91,0,2575,44822,5,0.014777438610244359,79.39103300970874,108,239503.8,6388.66,0.012613495067719176
9,9,1,4798.29,240863.7,0,3186,47343,8,0.019921183640374204,75.60065913370998,109,204431.91,3020.98,0.023471335761623514
9,10,1,5779.87,228383.23,0,2048,36401,3,0.02530776887602474,111.5152490234375,110,240863.7,4798.29,0.023996434498016927
9,11,1,19986.97,549481.55,1,5164,59875,3,0.03637423312939261,106.40618706429126,111,228383.23,5779.87,0.08751505090807236
9,12,1,19285.68,518392.04,1,4914,38616,2,0.03720288606283384,105.49288563288563,112,549481.55,19986.97,0.03509795733814902
9,1,2,19127.01,504867.86,1,4789,36740,5,0.03788518049059411,105.4223971601587,201,518392.04,19285.68,0.03689680497408872
9,2,2,4579.06,236434.93,0,3166,44126,8,0.019367104513702778,74.67938408085912,202,504867.86,19127.01,0.009069818783869508
9,3,2,5515.83,224274.3,0,2283,47821,2,0.024594124248743614,98.23666228646518,203,236434.93,4579.06,0.023329167141251085
9,4,2,4529.58,218078.57,0,2597,41717,7,0.020770403987883816,83.97326530612246,204,224274.3,5515.83,0.02019660745792095
9,5,2,4167.06,230008.26,0,3166,31134,4,0.01811700153724914,72.64948199620973,205,218078.57,4529.58,0.01910806733554792
9,6,2,6607.34,249246.83,0,2349,55629,4,0.026509223808383043,106.10763303533417,206,230008.26,4167.06,0.02872653356014258
9,7,2,3106.31,196573.39,0,2194,51632,6,0.015802291449519182,89.5958933454877,207,249246.83,6607.34,0.01246278638729327
9,8,2,5201.67,237759.94,0,2945,49448,7,0.021877823488683584,80.73342614601019,208,196573.39,3106.31,0.026461719971355227
9,9,2,4715.23,236267.6,0,3389,54808,7,0.019957158747115556,69.71602242549424,209,237759.94,5201.67,0.019831894304818548
9,10,2,6413.57,226052.29,0,2099,45753,5,0.028372063826471297,107.69523106241067,210,236267.6,4715.23,0.027145363985582448
9,11,2,20526.33,529387.53,1,5134,37673,3,0.03877373159885349,103.11404947409427,211,226052.29,6413.57,0.09080345967740473
9,12,2,20835.38,543157.79,1,5184,30030,8,0.038359718637193806,104.77580825617285,212,529387.53,20526.33,0.039357519433825726
9,1,3,20411.12,526027.52,1,4927,49604,8,0.03880238052944454,106.76426222853664,301,543157.79,20835.38,0.037578619649365604
9,2,3,4124.54,223975.82,0,2718,41066,8,0.01841511284566343,82.40464311994114,302,526027.52,20411.12,0.0078409205662852
9,3,3,5620.1,236326.41,0,2902,50213,6,0.023781091584304945,81.43570296347347,303,223975.82,4124.54,0.025092440782223724
9,4,3,6162.24,271328.2,0,3691,32456,6,0.022711387905864557,73.51075589271201,304,236326.41,5620.1,0.02607512211605973
9,5,3,6422.05,241550.74,0,2459,62834,4,0.026586753574010993,98.2312891419276,305,271328.2,6162.24,0.023668936734183913
9,6,3,5335.12,244064.89,0,2713,43324,5,0.021859432546811625,89.96125691116845,306,241550.74,6422.05,0.022086953656196624
9,7,3,5859.54,247247.77,0,2872,37708,3,0.023699061067365745,86.08905640668523,307,244064.89,5335.12,0.024008123413408623
9,8,3,3741.85,213720.69,0,3098,42832,5,0.017508131758324382,68.98666559070368,308,247247.77,5859.54,0.015134009095410648
9,9,3,4409.91,187884.03,0,2145,46895,2,0.02347144672168252,87.59162237762237,309,213720.69,3741.85,0.020633987284993324
9,10,3,4281.77,215683.96,0,2301,53966,5,0.019852055757878337,93.73488048674488,310,187884.03,4409.91,0.02278943026717066
9,11,3,19478.23,527318.98,1,4443,56509,7,0.03693823044260611,118.68534323655187,311,215683.96,4281.77,0.09030912637175245
9,12,3,18139.08,510972.55,1,5606,42547,6,0.03549912808427772,91.14744024259721,312,527318.98,19478.23,0.034398685971819186
10,1,1,20643.78,535465.65,1,5203,44158,7,0.03855294919478028,102.91478954449357,101,,,
10,2,1,7056.88,274483.14,0,3719,45725,7,0.0257097029711916,73.80563054584566,102,535465.65,20643.78,0.013178959285250137
10,3,1,5335.71,249266.91,0,3185,39203,6,0.021405608951464917,78.2627660910518,103,274483.14,7056.88,0.019439117462733777
10,4,1,3061.85,196013.11,0,2816,34708,4,0.015620638844003854,69.60692826704545,104,249266.91,5335.71,0.012283419407734465
10,5,1,4901.4,198389.49,0,2092,45875,4,0.024705945864370134,94.83245219885276,105,196013.11,3061.85,0.025005470297369395
10,6,1,7389.14,246026.56,0,2723,43697,3,0.03003391178578443,90.35128901946382,106,198389.49,4901.4,0.03724562223533112
10,7,1,5848.9,238677.42,0,2643,58646,4,0.024505460131084036,90.30549375709421,107,246026.56,7389.14,0.02377344950073683
10,8,1,4053.02,228418.67,0,2931,51220,4,0.01774382102828985,77.93199249402934,108,238677.42,5848.9,0.01698116227333109
10,9,1,4212.97,210874.14,0,2250,47626,4,0.019978599557062805,93.72184,109,228418.67,4053.02,0.018444070267986414
10,10,1,4304.18,208718.28,0,2550,36426,3,0.02062195989733147,81.85030588235294,110,210874.14,4212.97,0.020411132441370005
10,11,1,17298.21,490370.1,1,5129,35799,2,0.03527582534090068,95.60735036069408,111,208718.28,4304.18,0.08287827017355642
10,12,1,19508.37,512906.54,1,4750,55601,7,0.03803494102453831,107.9803242105263,112,490370.1,17298.21,0.039782951693017175
10,1,2,20959.86,541159.06,1,5199,28142,8,0.03873142214416589,104.08906712829392,201,512906.54,19508.37,0.040864871795161746
10,2,2,6062.43,227655.38,0,2827,49385,7,0.02662985605699281,80.52896356561726,202,541159.06,20959.86,0.011202676713940629
10,3,2,6508.07,233861.45,0,2127,46682,2,0.027828742189018325,109.94896567936061,203,227655.38,6062.43,0.02858737623507953
10,4,2,1397.49,171364.86,0,2026,34855,8,0.008155055826497918,84.58285291214214,204,233861.45,6508.07,0.005975717673862024
10,5,2,6270.3,242912.54,0,2724,41604,4,0.02581299425710999,89.17494126284876,205,171364.86,1397.49,0.03659034880313269
10,6,2,5665.19,225485.44,0,1946,49938,5,0.025124416015508584,115.87124357656732,206,242912.54,6270.3,0.02332193307105512
10,7,2,3562.31,226197.46,0,3192,35681,8,0.01574867374726489,70.86386591478697,207,225485.44,5665.19,0.0157984036574601
10,8,2,6570.78,235012.19,0,2125,37557,2,0.027959315642307744,110.59397176470588,208,226197.46,3562.31,0.029048867303814993
10,9,2,6574.52,253430.97,0,3135,46895,7,0.02594205435902329,80.83922488038277,209,235012.19,6570.78,0.02797522971042481
10,10,2,5432.91,225924.99,0,2087,38574,3,0.024047406176713786,108.25346909439386,210,253430.97,6574.52,0.021437435211647572
10,11,2,18345.54,482853.13,1,4373,39205,6,0.03799403764867383,110.41690601417791,211,225924.99,5432.91,0.08120190688068638
10,12,2,19709.26,523448.09,1,4748,39171,8,0.03765274986484333,110.24601727042966,212,482853.13,18345.54,0.04081833330975818
10,1,3,17857.37,489051.78,1,4941,41863,7,0.03651427257866232,98.97829993928354,301,523448.09,19709.26,0.03411488233723424
10,2,3,3402.25,205737.49,0,2423,39921,2,0.016536849944071935,84.9102311184482,302,489051.78,17857.37,0.0069568298064470796
10,3,3,4382.14,230955.71,0,3091,32303,6,0.018973940934389543,74.71876738919443,303,205737.49,3402.25,0.0212996668716042
10,4,3,3152.55,208358.02,0,2794,33371,3,0.01513044710254014,74.57337866857551,304,230955.71,4382.14,0.013650019737550548
10,5,3,5973.27,248252.99,0,3211,27286,8,0.02406122077321204,77.31329492369979,305,208358.02,3152.55,0.028668298921251032
10,6,3,4644.26,217123.82,0,3020,39375,2,0.021389914750026044,71.89530463576159,306,248252.99,5973.27,0.018707770649610305
10,7,3,4504.21,196474.94,0,1862,52542,3,0.022925111976112578,105.51822771213749,307,217123.82,4644.26,0.020744891094860066
10,8,3,3996.69,211232.02,0,2236,43609,3,0.018920853003252067,94.46870304114489,308,196474.94,4504.21,0.020341983562891023
10,9,3,6844.64,247252.95,0,2981,47566,3,0.027682743522372533,82.94295538409929,309,211232.02,3996.69,0.032403420655637345
10,10,3,6598.67,237813.9,0,2778,54061,8,0.02774720064722878,85.6061555075594,310,247252.95,6844.64,0.026687932338117705
10,11,3,19351.6,513227.67,1,4875,55864,3,0.03770568332763508,105.27747076923076,311,237813.9,6598.67,0.08137287181279143
10,12,3,18643.25,505606.38,1,4846,47305,4,0.036873051325024817,104.33478745356996,312,513227.67,19351.6,0.036325496635830255
11,1,1,22288.59,538805.23,1,5031,39575,5,0.04136669200482705,107.09704432518386,101,,,
11,2,1,5471.24,238749.38,0,2929,38918,4,0.022916247991931957,81.51224991464665,102,538805.23,22288.59,0.01015439289629761
11,3,1,6446.54,234476.13,0,3104,54404,4,0.027493374272255344,75.53999033505154,103,238749.38,5471.24,0.027001284778205497
11,4,1,6253.41,247129.94,0,3436,48000,8,0.025304137572323287,71.92373108265426,104,234476.13,6446.54,0.026669708340887405
11,5,1,5263.02,236238.39,0,2467,46167,6,0.022278428158945717,95.75937981353871,105,247129.94,6253.41,0.021296569731696614
11,6,1,5065.74,216832.6,0,2093,52790,2,0.023362446421801887,103.59894887720975,106,236238.39,5263.02,0.021443339501255487
11,7,1,4427.45,218114.51,0,2211,49024,3,0.020298741243762276,98.649710538218,107,216832.6,5065.74,0.020418746996530963
11,8,1,4765.54,226196.75,0,2203,45427,7,0.02106811879481027,102.67669087607807,108,218114.51,4427.45,0.021848798596663742
11,9,1,6316.38,249190.93,0,2728,39446,8,0.025347551774857938,91.34564882697947,109,226196.75,4765.54,0.027924273889876845
11,10,1,2981.55,206496.36,0,2645,43108,8,0.014438753302963793,78.07045746691871,110,249190.93,6316.38,0.011964921837243436
11,11,1,21884.62,526142.38,1,4296,51014,7,0.04159448246689423,122.47262104283054,111,206496.36,2981.55,0.10598065747987034
11,12,1,20617.39,526082.95,1,4958,59386,8,0.03919037862755294,106.10789632916497,112,526142.38,21884.62,0.03918595190906309
11,1,2,18061.88,502630.04,1,5089,45015,2,0.03593474039076534,98.76793869129494,201,526082.95,20617.39,0.03433276064164407
11,2,2,5461.62,222600.14,0,2160,46080,3,0.024535564083652418,103.05562037037038,202,502630.04,18061.88,0.010866083531338477
11,3,2,4186.94,206752.5,0,2153,52908,4,0.020250976408991424,96.02995819786345,203,222600.14,5461.62,0.018809242438032607
